filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,age,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,simulated_hr
1272-141231-0028_1.flac,1377.1871,152.37051,3993.8481,3841.4775,8.903918,9.20353982300885,male,young,-313.25897,62.743954,35.752293,4.0255494,15.202192,-1.5130686,1.318316,-3.2259264,3.2139344,3.6292043,6.6477065,-0.27285618,0.66965705,-27.640562,-28.152962,-33.77223,-37.367783,-38.100906,-38.28476,-38.95614,-39.557236,-41.664497,-45.095936,73.49586255121613
1272-141231-0029_1.flac,1780.2255,153.13136,3995.2212,3842.0898,10.303793,8.866279069767442,female,young,-317.2862,60.082783,39.495434,15.906843,17.077446,0.5653479,-7.449636,0.59055763,-2.388609,-0.69275767,3.5947506,-0.34889582,-3.595551,-30.52256,-29.7426,-34.04336,-37.127743,-38.36299,-38.749535,-41.989628,-44.18655,-46.45535,-49.865868,88.12463862917345
1272-141231-0030_1.flac,1426.2123,152.491,3994.3215,3841.8306,14.17156,9.67741935483871,female,young,-286.24487,70.1021,37.475967,4.4139366,19.979887,1.8935566,-3.65013,-4.1102157,2.569965,-0.035303432,9.127745,-1.015693,0.80154705,-21.985336,-21.696781,-27.961763,-31.671265,-31.994047,-33.667946,-34.06091,-35.463512,-37.454094,-41.859726,84.99587989751758
1272-141231-0031_1.flac,1324.9375,152.53082,3995.697,3843.1663,12.511034,8.573436401967674,female,young,-311.02155,69.75646,38.636257,3.9037037,17.390652,-1.7286191,0.18304433,-5.191578,0.07321552,-0.966691,7.844627,-1.4642146,2.4245389,-27.995148,-28.604862,-33.554836,-36.54795,-36.710102,-37.396,-38.650856,-40.585167,-42.573215,-47.33445,85.97416755602339
1272-141231-0032_1.flac,1380.1276,153.02084,3995.7654,3842.7446,10.392357,9.151785714285714,female,young,-274.8885,60.012516,41.737183,3.9077132,14.919361,-0.041079905,-7.8471913,-4.0266175,-2.1169918,5.365573,3.9756804,-0.0492531,0.8398991,-26.824907,-24.590425,-30.997105,-33.043503,-33.66581,-35.096737,-34.42421,-36.107033,-39.289547,-43.202496,82.26158578960394
1462-170138-0000_1.flac,1106.9474,152.51266,3995.6702,3843.1575,23.170866,8.797250859106528,female,young,-342.66083,83.83219,16.78284,27.606678,-3.7550426,-6.553123,-8.569641,-4.707028,-6.593737,-1.0508387,-3.2307081,-1.4758909,-1.7767769,-42.27131,-33.23798,-30.861214,-36.652573,-38.66385,-39.85486,-39.303528,-42.05376,-44.936844,-47.5976,76.90548279110592
1462-170138-0001_1.flac,1084.7284,152.51314,3995.7048,3843.1917,5.6201997,8.782936010037641,female,young,-336.94363,104.474754,9.425988,21.847984,-7.023531,-5.5587554,-12.963101,-7.864811,-2.725661,-4.0610404,-4.7368965,-0.61480486,-2.0908551,-42.035934,-31.836412,-28.729862,-33.68569,-34.768494,-37.964905,-36.44646,-36.695168,-40.2517,-43.770496,89.52038246511424
1462-170138-0002_1.flac,1010.4322,152.42575,3994.74,3842.3142,7.804448,10.333692142088267,female,young,-314.32693,109.490234,6.4313707,18.686787,-5.244468,-6.201737,-8.440039,-7.2153487,-6.601309,-0.9155658,-7.8567195,-2.8807535,-4.9020615,-37.47264,-22.447327,-20.637482,-27.683226,-27.550343,-30.173393,-31.63872,-30.12683,-32.945507,-37.652332,86.3130445092704
1462-170138-0003_1.flac,1057.7073,153.2734,3994.868,3841.5945,3.4536994,10.344827586206897,female,matured,-351.72333,108.72409,11.266094,24.907446,-0.30141586,-5.0789185,-9.439999,-5.3119597,-2.5893576,-3.1486912,-7.7835636,0.41689444,-3.0655565,-35.250935,-18.653961,-21.841717,-24.45586,-25.500452,-31.16297,-29.073221,-32.804794,-32.629074,-38.78336,71.15644200838662
1462-170138-0004_1.flac,1103.4176,154.9397,3962.0308,3807.091,5.8267517,8.764940239043826,female,young,-301.35117,103.53152,-5.2596517,15.024063,-10.049922,-5.2891207,-8.607568,-0.68257684,-3.764656,-6.353738,-5.5586147,-5.379729,-4.176104,-38.95034,-25.626875,-21.24937,-26.833122,-29.36651,-33.096214,-30.418333,-32.96958,-33.610332,-34.47649,89.05378948676052
1462-170138-0005_1.flac,888.4258,152.92068,3991.5999,3838.6792,22.482746,9.41891378655526,female,young,-327.55817,93.55192,16.24992,21.42568,-2.8299828,-1.7311491,-11.451317,-4.443077,-8.80097,-2.5748606,-7.448918,-3.3929965,-2.7953188,-41.52772,-29.099043,-26.791351,-32.645336,-32.94321,-36.823112,-36.83638,-39.415115,-41.860336,-43.95447,83.21961009896154
1462-170138-0006_1.flac,1093.4338,152.42194,3992.415,3839.9932,15.129108,9.44055944055944,female,young,-318.79456,97.09066,10.456623,23.542639,-6.1641045,-4.2492495,-7.1139627,-8.3996935,-10.356416,-0.4210497,-7.0782266,-0.9213837,-3.7619534,-43.403454,-28.2704,-26.583364,-35.35051,-32.87344,-35.768696,-36.692947,-38.984062,-41.88549,-43.73679,76.68890436434671
1462-170138-0007_1.flac,1163.9901,153.11714,3995.037,3841.92,9.277481,10.65651760228354,female,young,-318.85657,91.71179,14.886273,23.543528,-6.2513146,-5.478386,-10.20695,-5.9987764,-4.729696,-1.6642519,-9.173734,0.120857306,-3.9021707,-41.185577,-25.564602,-23.343029,-33.222935,-30.815933,-33.872578,-33.84202,-35.660862,-38.74764,-39.871918,87.96556239284996
1462-170138-0008_1.flac,1365.8785,152.76775,3990.2559,3837.488,10.514455,9.493670886075948,female,young,-310.15366,89.22925,13.220694,20.421724,-8.258229,-5.552526,-13.2905445,-3.5777626,-6.7069316,-3.905549,-5.2096934,-0.5478331,-2.6652493,-38.97771,-26.632887,-26.416582,-30.44629,-30.992582,-32.70762,-32.40857,-33.991165,-37.504704,-39.957043,79.20686068056992
1462-170138-0009_1.flac,698.4485,152.56885,3040.9753,2888.4065,4.487956,9.580838323353294,female,matured,-331.3636,115.34537,11.59631,25.019495,-7.094212,-11.460766,-18.24175,-4.80964,-4.267162,-5.1251535,-6.7557325,3.1324484,-3.298047,-37.939358,-20.933947,-22.079653,-25.597141,-25.778385,-28.782475,-27.922981,-29.369934,-32.313854,-38.78322,79.80130806251428
1462-170138-0010_1.flac,1122.0359,153.90979,3995.9153,3842.0054,17.001446,9.866511897852584,female,matured,-321.9479,92.81401,18.325918,23.895576,-5.4806647,-3.8855631,-9.204148,-6.3997116,-9.532968,-4.2326403,-6.7966046,-2.4524207,-3.595615,-40.492767,-24.826023,-22.311861,-31.810684,-29.7927,-31.93338,-34.02897,-36.25694,-38.64591,-42.462204,81.37446779154322
1462-170138-0011_1.flac,1149.7178,152.41096,3993.3767,3840.9658,22.16901,9.36952714535902,female,matured,-330.16812,95.894325,18.432194,24.188614,-2.5194144,-4.8084497,-10.323491,-5.5990434,-9.5899515,-4.1653247,-8.43933,-2.2911766,-4.04264,-42.861805,-25.32755,-23.424957,-32.60382,-30.484999,-34.68384,-35.237186,-38.473557,-41.190315,-43.973022,78.32169208192774
1462-170138-0012_1.flac,805.277,154.50307,3985.5718,3831.0686,7.021641,9.067357512953368,female,matured,-331.90582,97.78889,11.715231,21.417923,-8.51741,-1.0735123,-14.956402,-4.75887,-5.9312243,-4.856727,-6.596177,-3.0957181,-5.3077927,-40.749973,-29.517311,-26.191837,-32.366337,-32.299213,-35.37577,-35.974754,-36.140583,-40.129326,-42.464527,83.36992958652296
1462-170138-0013_1.flac,1160.7263,152.85677,3990.8105,3837.9539,11.149583,8.831908831908832,female,young,-344.3473,90.75808,10.988544,24.090145,-8.518383,-4.3000426,-8.046376,-4.0386243,-8.996349,-0.3211488,-4.535054,-0.8652856,-2.9879317,-41.583263,-29.119646,-27.637175,-34.490116,-33.12701,-37.35777,-35.666126,-37.191463,-40.294434,-43.035053,80.64289296802966
1462-170138-0014_1.flac,764.8314,153.09322,3990.9028,3837.8096,7.3619127,8.739837398373984,female,matured,-360.24976,93.03678,18.704168,24.445154,-0.4104214,-2.5687294,-7.02118,-5.368009,-4.772847,-1.171974,-6.445586,-1.4146762,-3.8929062,-45.13987,-31.14535,-31.574617,-37.889736,-38.39905,-42.816093,-42.162624,-45.38767,-46.46538,-50.30593,78.45903965369789
1462-170138-0015_1.flac,1105.8551,152.76668,3986.026,3833.2593,5.3981266,9.467455621301776,male,young,-318.9787,96.10768,10.065103,28.604248,-12.329552,-4.374169,-13.102816,-3.4315736,-7.1570716,-3.1541293,-4.97685,-1.1849412,-4.30911,-39.202595,-28.742998,-28.485083,-31.500462,-33.240963,-35.94899,-35.284378,-34.69471,-38.69003,-41.95132,77.48571473186512
1462-170138-0016_1.flac,844.38635,152.49315,3977.6396,3825.1465,5.880776,9.037900874635568,female,matured,-336.35004,94.96388,17.616674,33.616142,-6.619155,-5.38294,-9.335698,-6.326462,-6.6578255,-2.7752612,-9.962812,-5.8619366,-2.2106507,-40.742878,-28.445736,-24.881208,-27.866013,-32.347054,-36.191513,-34.86385,-37.70563,-41.97178,-44.194263,76.30959991031835
1462-170138-0017_1.flac,950.5372,152.66876,3995.599,3842.9304,12.273917,9.017713365539452,female,matured,-313.48404,100.92363,4.054497,22.517979,-6.839522,-4.001685,-9.026242,0.13300022,-3.5464537,-3.849433,-3.8791373,-2.5786371,-4.3762026,-40.869938,-27.243883,-24.747856,-34.60881,-34.305885,-35.108105,-36.214863,-37.661724,-38.55542,-40.651127,82.41534369823529
1462-170138-0018_1.flac,928.90424,154.17694,3994.921,3840.744,8.83766,9.080719079442105,female,matured,-310.74905,91.196144,12.880214,26.892635,-8.987251,-5.2720313,-15.066092,-3.0132809,-10.940269,-4.3546605,-3.1583848,-3.959814,-0.6135669,-43.013176,-31.357075,-27.711702,-32.290024,-34.217716,-35.281887,-34.853783,-36.84538,-40.561745,-44.426445,77.53770752779585
1462-170138-0019_1.flac,1311.0146,153.30855,3994.909,3841.6003,6.6902895,8.720112517580871,female,young,-327.64145,69.01674,14.921725,26.98467,-8.918533,1.3969325,-10.086116,-3.856283,-7.3638654,-3.8332038,-5.9888077,-2.1229596,-0.85247767,-42.496033,-35.55227,-32.04291,-33.475986,-34.166958,-40.096157,-41.911106,-38.927837,-41.939156,-47.81946,81.73025360730264
1462-170138-0020_1.flac,803.154,152.90163,3983.3381,3830.4365,3.5799491,8.085106382978724,female,matured,-342.82922,107.82859,16.758953,12.989991,-0.39299327,5.191048,-9.698306,-4.649614,0.7557174,1.5187671,-5.0527964,-1.3515551,-1.5977134,-37.086853,-30.471941,-26.833261,-31.407312,-37.176975,-37.34014,-36.12015,-36.696087,-39.51006,-42.08197,77.4794448994848
1462-170138-0021_1.flac,1059.4847,152.89381,3995.702,3842.808,19.825447,9.434940383618455,female,matured,-321.64682,105.29191,12.597676,17.505213,-6.8460183,-1.6546696,-6.1601596,-4.763487,-6.2417445,-1.8238453,-6.2001796,0.14727703,-4.2230406,-43.96008,-25.335657,-25.886171,-34.193108,-32.1605,-39.576054,-35.85071,-37.81354,-40.918407,-42.265915,81.07612070136273
1462-170138-0022_1.flac,793.3514,154.61407,3995.4626,3840.8486,13.701194,9.377526273241717,female,matured,-328.51718,89.2109,16.380243,23.564375,-4.697868,-4.579076,-14.445939,-2.9541447,-6.9817715,-4.7550964,-5.24391,-1.433067,-2.7696822,-44.788307,-30.566975,-26.605534,-36.122902,-35.759663,-36.18298,-38.33596,-40.019615,-42.661617,-45.547195,82.45392394381953
1462-170138-0023_1.flac,1149.2676,153.06215,3994.7815,3841.7192,17.639141,9.263157894736842,female,young,-322.82074,86.91179,14.028543,16.179575,-3.9446568,0.9107365,-9.633728,-5.2292967,-7.8736405,-0.8354294,-7.7283683,-1.4559386,-4.1251087,-44.534836,-31.411755,-27.387714,-36.978592,-36.86097,-37.407616,-39.052643,-40.870808,-43.556797,-45.52121,82.38010507340225
1462-170138-0024_1.flac,1097.1576,153.09334,3995.9136,3842.8203,33.135098,9.785932721712538,female,young,-327.76547,92.45013,18.362215,27.492416,-7.416219,-6.630787,-11.420664,-5.44071,-7.142954,-4.775083,-7.2755322,-3.828479,-3.8513863,-44.50223,-28.75619,-24.084192,-35.25999,-34.247524,-34.69682,-37.921387,-39.223175,-41.170467,-45.807316,84.43535102275048
1462-170138-0025_1.flac,944.94196,154.42885,3987.035,3832.606,6.8143835,8.108108108108107,male,young,-373.89816,80.39668,16.821865,23.8495,-5.6455445,6.93542,-7.253697,-6.5508747,-3.6943896,0.13477299,-5.2715178,-0.33796248,0.40485656,-39.271088,-29.128155,-28.84294,-34.68658,-35.019554,-39.195454,-36.83239,-40.06523,-43.7942,-46.453693,69.38091407722918
1462-170138-0026_1.flac,1160.7681,154.73041,3978.9036,3824.173,3.1743357,8.385744234800839,male,young,-353.16693,90.38,15.093397,9.4577055,-4.5378895,1.230691,-7.249399,0.055168547,-1.9986798,-0.7077097,-4.5517106,-2.4547744,-5.0695868,-41.287674,-33.59123,-30.826033,-34.778423,-39.086823,-41.142845,-39.472927,-42.315716,-41.078384,-42.78816,72.04286946150137
1462-170138-0027_1.flac,857.1804,153.87553,3968.1921,3814.3167,9.38134,9.59040959040959,male,young,-340.9402,100.38498,8.847915,33.007122,-6.9021196,-6.859173,-10.028941,-7.0398602,-7.435595,-3.635035,-3.4709837,-4.540012,-2.3730264,-40.976444,-24.736544,-22.106491,-32.933887,-29.637808,-34.2356,-32.56806,-34.41035,-42.073257,-41.36567,77.27942495325581
1462-170142-0000_1.flac,1339.8662,152.38216,3994.5964,3842.2144,9.339091,10.392364793213147,female,young,-318.3068,101.0694,4.9978333,18.758194,-13.865666,1.8484946,-10.916591,-6.5244923,-8.165604,-4.79115,-5.8899455,-0.57902986,-1.2853642,-42.568935,-24.051952,-25.235785,-29.929937,-30.619768,-32.458527,-32.37294,-34.906494,-36.325253,-40.652462,83.29731936815011
1462-170142-0001_1.flac,1010.23553,152.76102,3992.6946,3839.9336,21.310787,9.70266040688576,female,matured,-293.18533,88.62113,4.9375734,27.185322,-8.225629,-2.9308906,-14.738008,0.31602263,-4.077593,-6.2103314,-6.217757,-2.7148159,-2.3048892,-46.38867,-29.126448,-26.758137,-36.186863,-34.886066,-37.99992,-38.857285,-38.95595,-41.77597,-44.409485,85.11047420868479
1462-170142-0002_1.flac,1499.4666,152.45221,3993.6372,3841.185,12.367298,8.837209302325581,female,young,-319.63113,76.78037,12.199195,25.718744,-2.9044542,0.43760544,-12.51657,-3.119394,-1.9212139,-2.8250575,-6.6187525,1.9007194,-4.6786437,-45.432873,-30.901876,-30.325348,-37.901726,-37.078506,-39.98622,-41.233917,-42.07424,-44.04449,-47.239056,88.95813946327327
1462-170142-0003_1.flac,764.36273,153.52356,3825.2256,3671.7021,5.16847,8.438818565400844,female,young,-355.15836,95.666534,14.077352,36.964863,1.3753675,-5.352474,-10.243872,-7.060359,-3.1365058,-5.6699457,-6.1460266,-0.8816341,-3.7598584,-44.026398,-31.8397,-29.827955,-34.28003,-38.25214,-40.140606,-41.209026,-43.75747,-46.35116,-51.794205,81.7355394027587
1462-170142-0004_1.flac,971.29865,152.62993,3994.6763,3842.0464,15.096492,9.924190213645762,female,young,-307.72803,98.83062,3.947984,17.25401,-12.475242,2.500038,-17.519184,-5.5771513,-4.9204307,-2.509907,-4.209387,-2.5749242,-3.1779172,-46.54488,-28.997263,-26.72541,-38.188957,-33.01727,-34.942184,-38.44784,-34.20172,-39.513,-41.84318,81.54776100502511
1462-170142-0005_1.flac,1369.9729,153.86087,3995.7493,3841.8884,18.952492,9.115523465703973,female,young,-316.189,86.63326,12.360141,30.313969,-10.406862,2.1595035,-13.630389,-5.958879,-2.3255408,-4.1041603,-6.0525365,-1.1111174,-3.4574351,-43.82744,-30.113804,-27.147886,-35.17634,-35.6192,-36.704063,-38.113495,-39.37732,-41.63745,-44.704235,81.25036477422962
1462-170142-0006_1.flac,1461.9528,153.70317,3995.6824,3841.9792,11.840826,9.03954802259887,female,young,-320.08615,81.862335,17.132624,37.117577,-8.670784,-2.9423234,-11.730468,-4.774369,-6.7896075,-2.5780513,-7.6083665,-2.1497893,-3.1300247,-40.622253,-27.078978,-24.292978,-30.243587,-33.316364,-33.972084,-33.920723,-38.709656,-40.421486,-42.73052,85.71810259313305
1462-170142-0007_1.flac,614.8439,153.46988,3740.7788,3587.3088,6.7289753,9.42622950819672,male,young,-329.22446,98.7381,11.943881,41.822025,-5.1255846,-0.699178,-11.087307,-8.275017,-10.926189,-7.621181,-9.23301,-7.5290866,-3.980604,-44.5124,-28.795918,-26.427965,-29.35487,-35.838863,-37.429554,-39.38594,-43.141502,-47.21621,-48.602627,73.66822068652735
1462-170142-0008_1.flac,781.07623,153.91646,3989.9907,3836.0742,10.345327,8.316008316008316,male,matured,-343.6608,99.14317,4.6659317,25.371271,-7.309205,-0.47225,-9.519634,-4.7192106,-1.1505488,-7.298813,-6.466559,-6.16499,-4.574512,-44.558723,-40.635296,-33.007904,-29.097864,-36.27823,-45.471195,-43.083397,-40.33359,-43.315655,-47.468884,68.89016380772979
1462-170142-0009_1.flac,1586.883,153.6447,3994.3198,3840.675,10.477797,8.997632202052092,female,young,-334.57327,77.40035,18.59484,36.403374,-5.5491276,-2.0297759,-10.263685,-3.4712327,-5.7716093,-4.2892203,-4.878645,-1.5382539,-2.195992,-45.211124,-29.369293,-29.458454,-37.195965,-35.762177,-40.696873,-40.036922,-42.147175,-45.693516,-48.055634,82.23420255106524
1462-170142-0010_1.flac,1212.4708,152.94595,3995.6384,3842.6924,6.397547,8.078602620087336,female,young,-381.1121,75.707085,25.701878,36.22087,-1.4115287,-2.4485528,-5.7693195,-3.420264,-6.7414045,-2.4847689,-5.5714846,-3.366555,-3.4638667,-44.93123,-35.1826,-32.082867,-34.374783,-37.786324,-45.34036,-44.31996,-45.39199,-47.505222,-53.45183,83.7429556882229
1462-170142-0011_1.flac,727.1077,152.75658,3948.991,3796.2344,7.3393726,7.668711656441718,female,young,-346.04788,96.45986,9.9237995,25.783722,-4.9315677,-0.18461978,-5.707063,-4.692338,-5.272172,-2.720257,-3.5384676,-1.2222332,-0.88551044,-45.51361,-31.536652,-31.902563,-35.85657,-38.452694,-42.057724,-39.90254,-43.583263,-46.585716,-48.068924,77.77144866313344
1462-170142-0012_1.flac,1393.7244,152.52438,3993.0498,3840.5254,15.46848,9.89505247376312,female,young,-322.96835,95.43605,3.7656834,22.793045,0.89629894,1.1878431,-12.641436,-1.7937301,-1.9252138,-4.1587396,-6.366996,-2.6098707,-4.267235,-43.973907,-25.57204,-24.775284,-33.260693,-33.84332,-37.341675,-37.293232,-39.96337,-40.241318,-43.36198,82.9490192529517
1462-170142-0013_1.flac,1141.6544,154.20193,3995.3303,3841.1284,7.1220117,8.205128205128206,female,young,-359.73303,91.81994,15.926474,23.656752,-14.382999,4.1086764,-10.073093,-3.4896388,-2.6246336,-2.8786533,-4.189312,-2.1358492,1.1670537,-41.4254,-33.22376,-29.75669,-31.484646,-36.617496,-40.03312,-36.984184,-39.435997,-41.72288,-45.757336,82.77260674406654
1462-170142-0014_1.flac,804.34296,152.53096,3990.3625,3837.8315,4.081185,7.058823529411765,male,young,-375.97528,94.99388,15.233145,14.983638,-4.6062436,11.816112,-5.648669,-1.3998674,-0.4667521,0.40128654,-3.644085,0.25380978,-2.8039584,-38.521893,-28.644321,-30.702301,-34.187477,-35.336975,-40.03599,-39.973946,-40.907497,-41.438946,-45.873226,75.35026847846525
1462-170142-0015_1.flac,896.20874,153.03792,3960.4866,3807.4487,6.758446,8.305647840531561,female,young,-324.66742,100.22865,13.1552515,30.6229,-8.215631,-2.8789062,-12.2697,-3.390811,-2.6532793,-3.928624,-2.4953735,-0.9554363,-2.6505609,-38.317112,-24.206379,-24.688782,-31.528416,-30.445719,-34.297504,-33.83296,-33.967552,-37.681408,-40.485245,81.36602122387953
1462-170142-0016_1.flac,1117.8877,153.09125,3995.7163,3842.625,14.284029,9.455128205128204,female,young,-314.61847,93.55821,10.715836,29.443125,-8.993566,3.9644177,-12.977731,-6.7633033,-1.518742,-2.734775,-5.493828,-1.8070011,-0.44749528,-41.2284,-24.677525,-24.028126,-33.030167,-31.023891,-33.864155,-37.248943,-35.953754,-37.146484,-44.79797,85.82285940482504
1462-170142-0017_1.flac,512.7682,156.68556,2413.377,2256.6914,6.849688,10.367170626349893,male,matured,-299.5077,109.931496,13.811347,40.454063,-4.6474423,-7.945136,-17.085974,-4.3312736,-6.593604,-6.251656,-5.365809,-3.5055115,1.237758,-40.04011,-24.838186,-20.940023,-27.96195,-29.779474,-31.04612,-31.854439,-35.242165,-39.16299,-43.152004,68.90596952654066
1462-170142-0018_1.flac,1267.9238,153.83017,3992.7131,3838.883,5.8262978,8.882082695252679,female,young,-351.76926,82.82896,29.888233,39.79118,0.14338306,-6.029554,-6.5849657,-2.8362467,-2.5822897,-4.4380736,-6.367034,2.0894792,-3.041858,-37.86731,-24.728222,-23.702122,-33.905807,-30.911697,-34.4866,-38.003105,-39.541718,-42.32109,-47.495255,81.89822780928766
1462-170142-0019_1.flac,1509.2926,152.86401,3995.1091,3842.245,15.507448,8.979990239141046,female,young,-325.40857,86.00167,12.537066,23.68358,-4.485675,1.1331165,-9.810312,-0.7330735,1.1002092,-0.49133062,-6.866634,2.4689164,-2.5215993,-37.951897,-27.427132,-25.79307,-34.919132,-33.332897,-35.262505,-37.745533,-37.126442,-38.222725,-41.952835,83.13573637874867
1462-170142-0020_1.flac,1421.1716,153.17546,3995.4268,3842.2512,6.1019955,9.302325581395348,female,young,-352.4647,94.83954,15.319648,29.0822,2.419272,1.6160744,-11.744472,-2.2408633,2.6036174,1.1268047,-5.3418837,4.1885185,-2.014758,-38.671787,-27.356775,-28.264456,-35.257168,-34.883167,-39.59959,-38.676205,-39.347195,-42.19662,-45.131027,80.15122886198677
1462-170142-0021_1.flac,890.8095,153.00938,3991.5544,3838.5452,12.890259,8.935128518971847,female,matured,-345.00894,96.33893,5.149863,25.231785,-8.480781,1.3549819,-12.519953,-4.804329,0.27542067,-4.9704604,-5.0796075,-1.5285057,-0.044781327,-40.77688,-39.81664,-27.566238,-28.068066,-39.344048,-37.536903,-36.252182,-39.570004,-40.970043,-43.835247,79.1046957031361
1462-170142-0022_1.flac,1395.3236,154.85207,3992.988,3838.136,5.5441875,7.978723404255319,female,young,-343.08817,92.66778,7.433213,26.239422,-6.5032434,2.125844,-9.16984,2.401733,-4.3034115,2.9946063,-6.2512026,1.162731,-3.0191326,-35.33933,-23.751095,-22.922995,-30.962748,-29.317318,-35.463284,-32.945316,-34.18691,-36.274166,-36.855618,83.41534378296616
